,Code,Lat,Long,Feb
1595,CA008206240,44.0,-65.0,0.92
1596,CA008206240,44.0,-65.0,4.03
1597,CA008206491,44.0,-66.0,0.1
1598,CA008206491,44.0,-66.0,3.26
1599,CA008300300,46.0,-63.0,0.63
1600,CA008300300,46.0,-63.0,3.53
1601,CA008300418,46.0,-62.0,0.64
1602,CA008300418,46.0,-62.0,2.92
1603,CA008300516,47.0,-64.0,0.09
1604,CA008300516,47.0,-64.0,2.96
1605,CA008300562,46.0,-63.0,0.95
1606,CA008300562,46.0,-63.0,4.48
1607,CA008300596,46.0,-64.0,0.33
1608,CA008300596,46.0,-64.0,2.4
1609,CA00830P001,46.0,-63.0,0.52
1610,CA00830P001,46.0,-63.0,4.04
1611,CA008400301,49.0,-56.0,0.8
1612,CA008400301,49.0,-56.0,2.65
1613,CA008400601,49.0,-53.0,1.74
1614,CA008400601,49.0,-53.0,2.75
1615,CA008400801,48.0,-58.0,0.59
1616,CA008400801,48.0,-58.0,3.63
1617,CA008401295,49.0,-57.0,1.01
1618,CA008401295,49.0,-57.0,3.67
1619,CA008401298,49.0,-58.0,0.84
1620,CA008401298,49.0,-58.0,4.66
1621,CA008401300,49.0,-58.0,2.47
1622,CA008401501,49.0,-57.0,1.49
1623,CA008401501,49.0,-57.0,4.89
1624,CA008401700,49.0,-55.0,0.43
1625,CA008401700,49.0,-55.0,1.18
1626,CA008402520,50.0,-56.0,0.6
1627,CA008402520,50.0,-56.0,5.06
1628,CA008402757,49.0,-57.0,0.74
1629,CA008402757,49.0,-57.0,2.96
1630,CA008403389,51.0,-56.0,-0.08
1631,CA008403389,51.0,-56.0,2.7
1632,CA008403399,51.0,-56.0,0.37
1633,CA008403399,51.0,-56.0,2.24
1634,CA008403505,48.0,-53.0,0.83
1635,CA008403505,48.0,-53.0,2.17
1636,CA008403603,48.0,-53.0,1.29
1637,CA008403603,48.0,-53.0,2.03
1638,CA008403619,47.0,-55.0,0.61
1639,CA008403619,47.0,-55.0,3.36
1640,CA008403801,49.0,-59.0,1.18
1641,CA008403801,49.0,-59.0,4.11
1642,CA008403820,49.0,-59.0,1.12
1643,CA008403820,49.0,-59.0,3.63
1644,CA008403851,49.0,-54.0,0.2
1645,CA008403851,49.0,-54.0,2.11
1646,CA008404025,50.0,-55.0,0.35
1647,CA008404025,50.0,-55.0,2.42
1648,CA008404343,48.0,-59.0,1.34
1649,CA008404343,48.0,-59.0,3.79
1650,CA008501130,54.0,-64.0,0.16
1651,CA008501130,54.0,-64.0,1.86
1652,CA008501900,53.0,-60.0,-2.97
1653,CA008501900,53.0,-60.0,0.35
1654,CA008501900,53.0,-60.0,2.29
1655,CA008502592,52.0,-56.0,3.0
1656,CA008502592,52.0,-56.0,4.57
1657,CA008504175,53.0,-67.0,0.14
1658,CA008504175,53.0,-67.0,1.47
1659,CA008MQANFI,47.0,-67.0,-0.08
1660,CA008MQANFI,47.0,-67.0,3.87
1661,CA008MQCZCR,48.0,-66.0,0.03
1662,CA008MQCZCR,48.0,-66.0,2.66
1663,US-DIV00101,35.0,-87.0,-1.67
1664,US-DIV00101,35.0,-87.0,-1.08
1665,US-DIV00101,35.0,-87.0,-0.64
1666,US-DIV00102,34.0,-87.0,-1.82
1667,US-DIV00102,34.0,-87.0,-1.51
1668,US-DIV00102,34.0,-87.0,-1.01
1669,US-DIV00103,34.0,-88.0,-1.47
1670,US-DIV00103,34.0,-88.0,-0.5
1671,US-DIV00103,34.0,-88.0,-0.35
1672,US-DIV00104,34.0,-86.0,-1.65
1673,US-DIV00104,34.0,-86.0,-0.91
1674,US-DIV00104,34.0,-86.0,-0.84
1675,US-DIV00105,33.0,-86.0,0.17
1676,US-DIV00105,33.0,-86.0,1.12
1677,US-DIV00106,32.0,-87.0,-0.75
1678,US-DIV00106,32.0,-87.0,-0.51
1679,US-DIV00106,32.0,-87.0,0.52
1680,US-DIV00107,32.0,-87.0,-1.4
1681,US-DIV00107,32.0,-87.0,-1.28
1682,US-DIV00107,32.0,-87.0,-0.97
1683,US-DIV00108,31.0,-88.0,-2.6
1684,US-DIV00108,31.0,-88.0,-2.56
1685,US-DIV00201,36.0,-114.0,-0.79
1686,US-DIV00201,36.0,-114.0,0.08
1687,US-DIV00201,36.0,-114.0,1.42
1688,US-DIV00202,36.0,-111.0,-1.52
1689,US-DIV00202,36.0,-111.0,-1.47
1690,US-DIV00202,36.0,-111.0,-0.06
1691,US-DIV00203,35.0,-113.0,-1.8
1692,US-DIV00203,35.0,-113.0,-1.28
1693,US-DIV00203,35.0,-113.0,1.07
1694,US-DIV00204,34.0,-111.0,-2.02
1695,US-DIV00204,34.0,-111.0,-1.43
1696,US-DIV00204,34.0,-111.0,1.26
1697,US-DIV00205,33.0,-114.0,0.89
1698,US-DIV00205,33.0,-114.0,1.34
1699,US-DIV00206,33.0,-112.0,-0.87
1700,US-DIV00206,33.0,-112.0,0.26
1701,US-DIV00206,33.0,-112.0,1.44
1702,US-DIV00207,32.0,-110.0,-1.33
1703,US-DIV00207,32.0,-110.0,-0.28
1704,US-DIV00207,32.0,-110.0,0.88
1705,US-DIV00301,36.0,-94.0,-1.77
1706,US-DIV00301,36.0,-94.0,-0.59
1707,US-DIV00302,36.0,-92.0,-2.12
1708,US-DIV00302,36.0,-92.0,-0.71
1709,US-DIV00303,36.0,-91.0,-1.87
1710,US-DIV00303,36.0,-91.0,-0.44
1711,US-DIV00303,36.0,-91.0,0.66
1712,US-DIV00304,35.0,-94.0,-2.1
1713,US-DIV00304,35.0,-94.0,-0.7
1714,US-DIV00305,35.0,-93.0,-1.98
1715,US-DIV00305,35.0,-93.0,-0.23
1716,US-DIV00305,35.0,-93.0,0.84
1717,US-DIV00306,35.0,-91.0,-1.76
1718,US-DIV00306,35.0,-91.0,-1.2
1719,US-DIV00306,35.0,-91.0,-1.07
1720,US-DIV00307,34.0,-94.0,-1.79
1721,US-DIV00307,34.0,-94.0,0.81
1722,US-DIV00307,34.0,-94.0,1.64
1723,US-DIV00308,34.0,-93.0,-1.65
1724,US-DIV00308,34.0,-93.0,-0.51
1725,US-DIV00308,34.0,-93.0,0.57
1726,US-DIV00309,34.0,-92.0,-1.63
1727,US-DIV00309,34.0,-92.0,-1.3
1728,US-DIV00309,34.0,-92.0,-0.97
1729,US-DIV00401,41.0,-124.0,1.19
1730,US-DIV00401,41.0,-124.0,1.71
1731,US-DIV00402,40.0,-122.0,0.6
1732,US-DIV00402,40.0,-122.0,1.8
1733,US-DIV00403,41.0,-121.0,-1.37
1734,US-DIV00403,41.0,-121.0,-0.94
1735,US-DIV00403,41.0,-121.0,0.74
1736,US-DIV00404,37.0,-121.0,0.98
1737,US-DIV00404,37.0,-121.0,2.26
1738,US-DIV00405,37.0,-120.0,-1.26
1739,US-DIV00405,37.0,-120.0,-0.29
1740,US-DIV00405,37.0,-120.0,2.01
1741,US-DIV00406,34.0,-118.0,2.1
1742,US-DIV00406,34.0,-118.0,2.21
1743,US-DIV00406,34.0,-118.0,4.75
1744,US-DIV00407,35.0,-116.0,1.1
1745,US-DIV00407,35.0,-116.0,1.75
1746,US-DIV00407,35.0,-116.0,2.53
1747,US-DIV00501,38.0,-104.0,0.6
1748,US-DIV00501,38.0,-104.0,0.95
1749,US-DIV00502,39.0,-108.0,-3.54
1750,US-DIV00502,39.0,-108.0,-0.59
1751,US-DIV00503,40.0,-102.0,-0.66
1752,US-DIV00503,40.0,-102.0,0.2
1753,US-DIV00503,40.0,-102.0,1.13
1754,US-DIV00504,40.0,-104.0,2.12
1755,US-DIV00504,40.0,-104.0,2.61
1756,US-DIV00504,40.0,-104.0,2.79
1757,US-DIV00505,38.0,-106.0,-3.54
1758,US-DIV00505,38.0,-106.0,-0.7
1759,US-DIV00601,42.0,-73.0,-2.1
1760,US-DIV00601,42.0,-73.0,2.46
1761,US-DIV00601,42.0,-73.0,3.31
1762,US-DIV00602,42.0,-73.0,-2.62
1763,US-DIV00602,42.0,-73.0,1.96
1764,US-DIV00602,42.0,-73.0,3.02
1765,US-DIV00603,41.0,-73.0,-2.7
1766,US-DIV00603,41.0,-73.0,0.9
1767,US-DIV00603,41.0,-73.0,2.04
1768,US-DIV00701,39.0,-76.0,-1.54
1769,US-DIV00701,39.0,-76.0,0.79
1770,US-DIV00701,39.0,-76.0,1.53
1771,US-DIV00702,39.0,-76.0,-1.96
1772,US-DIV00702,39.0,-76.0,0.46
1773,US-DIV00702,39.0,-76.0,1.39
1774,US-DIV00801,31.0,-86.0,-1.66
1775,US-DIV00801,31.0,-86.0,-1.38
1776,US-DIV00801,31.0,-86.0,-0.66
1777,US-DIV00802,30.0,-83.0,-1.15
1778,US-DIV00802,30.0,-83.0,0.18
1779,US-DIV00802,30.0,-83.0,0.89
1780,US-DIV00803,29.0,-82.0,-0.27
1781,US-DIV00803,29.0,-82.0,0.49
1782,US-DIV00803,29.0,-82.0,0.85
1783,US-DIV00804,28.0,-82.0,0.04
1784,US-DIV00804,28.0,-82.0,0.75
1785,US-DIV00805,26.0,-81.0,1.0
1786,US-DIV00805,26.0,-81.0,1.46
1787,US-DIV00806,26.0,-80.0,0.73
1788,US-DIV00806,26.0,-80.0,2.45
1789,US-DIV00806,26.0,-80.0,2.53
1790,US-DIV00807,25.0,-81.0,1.67
1791,US-DIV00807,25.0,-81.0,2.39
1792,US-DIV00901,34.0,-85.0,-2.13
1793,US-DIV00901,34.0,-85.0,-2.02
1794,US-DIV00901,34.0,-85.0,-1.81
1795,US-DIV00902,34.0,-84.0,-1.22
1796,US-DIV00902,34.0,-84.0,-1.01
1797,US-DIV00902,34.0,-84.0,-0.12
1798,US-DIV00903,34.0,-83.0,-1.0
1799,US-DIV00903,34.0,-83.0,-0.83
1800,US-DIV00903,34.0,-83.0,0.5
1801,US-DIV00904,33.0,-85.0,-0.68
1802,US-DIV00904,33.0,-85.0,-0.41
1803,US-DIV00904,33.0,-85.0,0.41
1804,US-DIV00905,33.0,-83.0,-0.0
1805,US-DIV00905,33.0,-83.0,0.43
1806,US-DIV00905,33.0,-83.0,0.46
1807,US-DIV00906,33.0,-82.0,0.11
1808,US-DIV00906,33.0,-82.0,0.64
1809,US-DIV00906,33.0,-82.0,1.26
1810,US-DIV00907,31.0,-85.0,-1.26
1811,US-DIV00907,31.0,-85.0,-0.99
1812,US-DIV00908,31.0,-83.0,-0.72
1813,US-DIV00908,31.0,-83.0,-0.42
1814,US-DIV00909,32.0,-82.0,-0.24
1815,US-DIV00909,32.0,-82.0,1.1
1816,US-DIV00909,32.0,-82.0,1.4
1817,US-DIV01001,48.0,-117.0,-3.2
1818,US-DIV01001,48.0,-117.0,-0.95
1819,US-DIV01002,46.0,-116.0,-3.74
1820,US-DIV01002,46.0,-116.0,-0.63
1821,US-DIV01003,46.0,-117.0,-3.26
1822,US-DIV01003,46.0,-117.0,-0.52
1823,US-DIV01004,45.0,-115.0,-2.75
1824,US-DIV01004,45.0,-115.0,-0.66
1825,US-DIV01005,44.0,-117.0,-0.9
1826,US-DIV01005,44.0,-117.0,-0.84
1827,US-DIV01005,44.0,-117.0,-0.26
1828,US-DIV01006,42.0,-116.0,0.68
1829,US-DIV01006,42.0,-116.0,0.95
1830,US-DIV01006,42.0,-116.0,1.24
1831,US-DIV01007,43.0,-114.0,-1.07
1832,US-DIV01007,43.0,-114.0,-0.4
1833,US-DIV01007,43.0,-114.0,0.25
1834,US-DIV01008,45.0,-114.0,-0.94
1835,US-DIV01008,45.0,-114.0,-0.37
1836,US-DIV01008,45.0,-114.0,0.86
1837,US-DIV01009,43.0,-113.0,0.69
1838,US-DIV01009,43.0,-113.0,1.28
1839,US-DIV01009,43.0,-113.0,1.83
1840,US-DIV01010,43.0,-112.0,1.71
1841,US-DIV01010,43.0,-112.0,1.74
1842,US-DIV01010,43.0,-112.0,2.28
1843,US-DIV01101,42.0,-90.0,-2.08
1844,US-DIV01101,42.0,-90.0,-1.97
1845,US-DIV01102,42.0,-89.0,-1.76
1846,US-DIV01102,42.0,-89.0,-0.59
1847,US-DIV01102,42.0,-89.0,-0.0
1848,US-DIV01103,41.0,-91.0,-2.79
1849,US-DIV01103,41.0,-91.0,-2.23
1850,US-DIV01104,41.0,-89.0,-2.13
1851,US-DIV01104,41.0,-89.0,-1.81
1852,US-DIV01104,41.0,-89.0,-1.63
1853,US-DIV01105,41.0,-88.0,-1.9
1854,US-DIV01105,41.0,-88.0,-0.63
1855,US-DIV01106,39.0,-90.0,-2.36
1856,US-DIV01106,39.0,-90.0,-2.04
1857,US-DIV01107,39.0,-88.0,-2.57
1858,US-DIV01107,39.0,-88.0,-2.52
1859,US-DIV01107,39.0,-88.0,-2.37
1860,US-DIV01108,38.0,-90.0,-3.28
1861,US-DIV01108,38.0,-90.0,-3.07
1862,US-DIV01109,38.0,-89.0,-3.16
1863,US-DIV01109,38.0,-89.0,-2.83
1864,US-DIV01201,41.0,-87.0,-1.66
1865,US-DIV01201,41.0,-87.0,-0.55
1866,US-DIV01201,41.0,-87.0,0.55
1867,US-DIV01202,41.0,-86.0,-2.21
1868,US-DIV01202,41.0,-86.0,-1.78
1869,US-DIV01202,41.0,-86.0,-1.63
1870,US-DIV01203,41.0,-85.0,-1.81
1871,US-DIV01203,41.0,-85.0,-1.78
1872,US-DIV01203,41.0,-85.0,-1.37
1873,US-DIV01204,40.0,-87.0,-3.1
1874,US-DIV01204,40.0,-87.0,-2.95
1875,US-DIV01204,40.0,-87.0,-2.12
1876,US-DIV01205,40.0,-86.0,-3.44
1877,US-DIV01205,40.0,-86.0,-1.88
1878,US-DIV01206,40.0,-85.0,-2.81
1879,US-DIV01206,40.0,-85.0,-2.78
1880,US-DIV01206,40.0,-85.0,-1.92
1881,US-DIV01207,39.0,-87.0,-2.72
1882,US-DIV01207,39.0,-87.0,-2.7
1883,US-DIV01208,39.0,-86.0,-2.39
1884,US-DIV01208,39.0,-86.0,-1.8
1885,US-DIV01208,39.0,-86.0,-1.42
1886,US-DIV01209,39.0,-85.0,-1.92
1887,US-DIV01209,39.0,-85.0,-1.49
1888,US-DIV01209,39.0,-85.0,-0.87
1889,US-DIV01301,43.0,-96.0,-0.79
1890,US-DIV01301,43.0,-96.0,0.4
1891,US-DIV01301,43.0,-96.0,0.94
1892,US-DIV01302,43.0,-94.0,-3.95
1893,US-DIV01302,43.0,-94.0,-2.6
1894,US-DIV01303,43.0,-92.0,-4.44
1895,US-DIV01303,43.0,-92.0,-2.23
1896,US-DIV01304,42.0,-95.0,-3.29
1897,US-DIV01304,42.0,-95.0,-2.06
1898,US-DIV01305,42.0,-93.0,-3.8
1899,US-DIV01305,42.0,-93.0,-2.45
1900,US-DIV01306,42.0,-91.0,-4.2
1901,US-DIV01306,42.0,-91.0,-2.28
1902,US-DIV01307,41.0,-95.0,-4.11
1903,US-DIV01307,41.0,-95.0,-2.82
1904,US-DIV01308,41.0,-94.0,-3.55
1905,US-DIV01308,41.0,-94.0,-2.39
1906,US-DIV01309,41.0,-92.0,-3.35
1907,US-DIV01309,41.0,-92.0,-3.24
1908,US-DIV01309,41.0,-92.0,-2.14
1909,US-DIV01401,40.0,-101.0,-2.37
1910,US-DIV01401,40.0,-101.0,-1.87
1911,US-DIV01401,40.0,-101.0,0.45
1912,US-DIV01402,40.0,-98.0,-3.72
1913,US-DIV01402,40.0,-98.0,-3.47
1914,US-DIV01402,40.0,-98.0,-0.86
1915,US-DIV01403,40.0,-96.0,-2.3
1916,US-DIV01403,40.0,-96.0,-2.16
1917,US-DIV01403,40.0,-96.0,-1.65
1918,US-DIV01404,39.0,-101.0,-1.75
1919,US-DIV01404,39.0,-101.0,-0.54
1920,US-DIV01404,39.0,-101.0,0.28
1921,US-DIV01405,39.0,-98.0,-2.6
1922,US-DIV01405,39.0,-98.0,-1.82
1923,US-DIV01405,39.0,-98.0,-0.59
1924,US-DIV01406,39.0,-96.0,-0.93
1925,US-DIV01406,39.0,-96.0,-0.81
1926,US-DIV01406,39.0,-96.0,0.35
1927,US-DIV01407,38.0,-101.0,-0.22
1928,US-DIV01407,38.0,-101.0,0.88
1929,US-DIV01407,38.0,-101.0,1.1
1930,US-DIV01408,38.0,-98.0,-0.96
1931,US-DIV01408,38.0,-98.0,-0.53
1932,US-DIV01408,38.0,-98.0,0.27
1933,US-DIV01409,38.0,-96.0,-2.1
1934,US-DIV01409,38.0,-96.0,-1.48
1935,US-DIV01409,38.0,-96.0,-0.48
1936,US-DIV01501,37.0,-88.0,-2.45
1937,US-DIV01501,37.0,-88.0,-1.49
1938,US-DIV01501,37.0,-88.0,-1.26
1939,US-DIV01502,37.0,-86.0,-1.53
1940,US-DIV01502,37.0,-86.0,-1.25
1941,US-DIV01502,37.0,-86.0,-0.98
1942,US-DIV01503,38.0,-85.0,-1.23
1943,US-DIV01503,38.0,-85.0,-1.07
1944,US-DIV01503,38.0,-85.0,-0.19
1945,US-DIV01504,38.0,-83.0,-1.37
1946,US-DIV01504,38.0,-83.0,-0.74
1947,US-DIV01504,38.0,-83.0,-0.24
1948,US-DIV01601,32.0,-94.0,-1.25
1949,US-DIV01601,32.0,-94.0,-1.06
1950,US-DIV01601,32.0,-94.0,-0.03
1951,US-DIV01602,32.0,-93.0,-1.94
1952,US-DIV01602,32.0,-93.0,-1.01
1953,US-DIV01602,32.0,-93.0,-0.88
1954,US-DIV01603,33.0,-92.0,-2.26
1955,US-DIV01603,33.0,-92.0,-1.61
1956,US-DIV01603,33.0,-92.0,-0.98
1957,US-DIV01604,31.0,-93.0,-2.32
1958,US-DIV01604,31.0,-93.0,-1.02
1959,US-DIV01604,31.0,-93.0,-0.51
1960,US-DIV01605,31.0,-92.0,-2.8
1961,US-DIV01605,31.0,-92.0,-1.81
1962,US-DIV01605,31.0,-92.0,-0.68
1963,US-DIV01606,31.0,-91.0,-2.9
1964,US-DIV01606,31.0,-91.0,-1.98
1965,US-DIV01606,31.0,-91.0,-1.75
1966,US-DIV01607,30.0,-93.0,-2.93
1967,US-DIV01607,30.0,-93.0,-2.13
1968,US-DIV01607,30.0,-93.0,-1.88
1969,US-DIV01608,30.0,-92.0,-2.76
1970,US-DIV01608,30.0,-92.0,-2.01
1971,US-DIV01608,30.0,-92.0,-1.53
1972,US-DIV01609,30.0,-90.0,-2.7
1973,US-DIV01609,30.0,-90.0,-1.17
1974,US-DIV01609,30.0,-90.0,-0.83
1975,US-DIV01701,46.0,-69.0,-3.05
1976,US-DIV01701,46.0,-69.0,0.08
1977,US-DIV01701,46.0,-69.0,1.45
1978,US-DIV01702,45.0,-69.0,-3.31
1979,US-DIV01702,45.0,-69.0,0.58
1980,US-DIV01702,45.0,-69.0,1.96
1981,US-DIV01703,44.0,-70.0,-3.42
1982,US-DIV01703,44.0,-70.0,0.28
1983,US-DIV01703,44.0,-70.0,1.72
1984,US-DIV01801,38.0,-76.0,-1.89
1985,US-DIV01801,38.0,-76.0,-1.24
1986,US-DIV01801,38.0,-76.0,-0.05
1987,US-DIV01802,39.0,-76.0,-1.81
1988,US-DIV01802,39.0,-76.0,0.75
1989,US-DIV01802,39.0,-76.0,1.59
1990,US-DIV01803,39.0,-77.0,-1.64
1991,US-DIV01803,39.0,-77.0,0.68
1992,US-DIV01803,39.0,-77.0,1.47
1993,US-DIV01804,39.0,-77.0,-1.48
1994,US-DIV01804,39.0,-77.0,0.99
1995,US-DIV01804,39.0,-77.0,1.69
1996,US-DIV01805,39.0,-76.0,-1.45
1997,US-DIV01805,39.0,-76.0,0.87
1998,US-DIV01805,39.0,-76.0,1.57
1999,US-DIV01806,39.0,-77.0,-1.03
2000,US-DIV01806,39.0,-77.0,1.03
2001,US-DIV01806,39.0,-77.0,1.57
2002,US-DIV01807,39.0,-78.0,0.31
2003,US-DIV01807,39.0,-78.0,1.21
2004,US-DIV01808,40.0,-79.0,-0.78
2005,US-DIV01808,40.0,-79.0,0.08
2006,US-DIV01808,40.0,-79.0,0.54
2007,US-DIV01901,42.0,-73.0,-2.52
2008,US-DIV01901,42.0,-73.0,1.2
2009,US-DIV01901,42.0,-73.0,2.26
2010,US-DIV01902,42.0,-72.0,-3.28
2011,US-DIV01902,42.0,-72.0,0.98
2012,US-DIV01902,42.0,-72.0,2.32
2013,US-DIV01903,42.0,-71.0,-2.98
2014,US-DIV01903,42.0,-71.0,0.1
2015,US-DIV01903,42.0,-71.0,1.42
2016,US-DIV02001,46.0,-88.0,-3.1
2017,US-DIV02001,46.0,-88.0,-1.37
2018,US-DIV02002,46.0,-86.0,-2.15
2019,US-DIV02002,46.0,-86.0,-0.78
2020,US-DIV02003,45.0,-86.0,-2.63
2021,US-DIV02003,45.0,-86.0,-1.42
2022,US-DIV02004,45.0,-84.0,-2.2
2023,US-DIV02004,45.0,-84.0,-1.0
2024,US-DIV02005,44.0,-86.0,-2.4
2025,US-DIV02005,44.0,-86.0,-1.49
2026,US-DIV02006,44.0,-85.0,-1.23
2027,US-DIV02006,44.0,-85.0,-1.05
2028,US-DIV02006,44.0,-85.0,-0.48
2029,US-DIV02007,44.0,-83.0,-1.82
2030,US-DIV02007,44.0,-83.0,0.53
2031,US-DIV02007,44.0,-83.0,1.41
2032,US-DIV02008,42.0,-86.0,-1.92
2033,US-DIV02008,42.0,-86.0,-0.64
2034,US-DIV02008,42.0,-86.0,-0.0
2035,US-DIV02009,43.0,-85.0,-1.99
2036,US-DIV02009,43.0,-85.0,-0.66
2037,US-DIV02010,43.0,-83.0,-2.18
2038,US-DIV02010,43.0,-83.0,0.71
2039,US-DIV02010,43.0,-83.0,1.69
2040,US-DIV02101,48.0,-96.0,-4.34
2041,US-DIV02101,48.0,-96.0,-1.03
2042,US-DIV02102,48.0,-94.0,-4.58
2043,US-DIV02102,48.0,-94.0,-1.01
2044,US-DIV02103,48.0,-92.0,-2.14
2045,US-DIV02103,48.0,-92.0,-1.54
2046,US-DIV02103,48.0,-92.0,-0.99
2047,US-DIV02104,46.0,-96.0,-1.99
2048,US-DIV02104,46.0,-96.0,-0.85
2049,US-DIV02104,46.0,-96.0,-0.6
2050,US-DIV02105,45.0,-95.0,-4.18
2051,US-DIV02105,45.0,-95.0,-1.18
2052,US-DIV02106,46.0,-93.0,-2.93
2053,US-DIV02106,46.0,-93.0,-2.33
2054,US-DIV02106,46.0,-93.0,-0.26
2055,US-DIV02107,44.0,-96.0,-1.6
2056,US-DIV02107,44.0,-96.0,-0.72
2057,US-DIV02107,44.0,-96.0,-0.62
2058,US-DIV02108,44.0,-94.0,-3.24
2059,US-DIV02108,44.0,-94.0,-1.6
2060,US-DIV02109,44.0,-92.0,-3.54
2061,US-DIV02109,44.0,-92.0,-1.75
2062,US-DIV02201,34.0,-91.0,-1.74
2063,US-DIV02201,34.0,-91.0,-1.02
2064,US-DIV02201,34.0,-91.0,-0.86
2065,US-DIV02202,34.0,-90.0,-1.8
2066,US-DIV02202,34.0,-90.0,-1.21
2067,US-DIV02202,34.0,-90.0,-0.81
2068,US-DIV02203,35.0,-89.0,-1.7
2069,US-DIV02203,35.0,-89.0,-1.18
2070,US-DIV02203,35.0,-89.0,-0.69
2071,US-DIV02204,33.0,-91.0,-1.62
2072,US-DIV02204,33.0,-91.0,-0.81
2073,US-DIV02204,33.0,-91.0,-0.49
2074,US-DIV02205,33.0,-90.0,-2.03
2075,US-DIV02205,33.0,-90.0,-1.18
2076,US-DIV02205,33.0,-90.0,-0.4
2077,US-DIV02206,33.0,-89.0,-1.87
2078,US-DIV02206,33.0,-89.0,-1.27
2079,US-DIV02206,33.0,-89.0,-1.16
2080,US-DIV02207,32.0,-91.0,-2.72
2081,US-DIV02207,32.0,-91.0,-1.89
2082,US-DIV02207,32.0,-91.0,-1.43
2083,US-DIV02208,32.0,-90.0,-3.13
2084,US-DIV02208,32.0,-90.0,-2.75
2085,US-DIV02208,32.0,-90.0,-1.55
2086,US-DIV02209,32.0,-89.0,-2.45
2087,US-DIV02209,32.0,-89.0,-2.28
2088,US-DIV02209,32.0,-89.0,-1.98
2089,US-DIV02210,31.0,-89.0,-1.97
2090,US-DIV02210,31.0,-89.0,-1.66
2091,US-DIV02210,31.0,-89.0,-1.21
2092,US-DIV02301,40.0,-94.0,-2.35
2093,US-DIV02301,40.0,-94.0,-2.21
2094,US-DIV02302,39.0,-92.0,-3.11
2095,US-DIV02302,39.0,-92.0,-2.64
2096,US-DIV02303,38.0,-94.0,-3.23
2097,US-DIV02303,38.0,-94.0,-2.3
2098,US-DIV02304,37.0,-94.0,-2.08
2099,US-DIV02304,37.0,-94.0,-1.89
2100,US-DIV02305,37.0,-91.0,-3.11
2101,US-DIV02306,37.0,-90.0,-2.95
2102,US-DIV02306,37.0,-90.0,-0.98
2103,US-DIV02401,47.0,-114.0,-4.18
2104,US-DIV02401,47.0,-114.0,-0.76
2105,US-DIV02402,45.0,-112.0,-1.31
2106,US-DIV02402,45.0,-112.0,-0.92
2107,US-DIV02402,45.0,-112.0,0.61
2108,US-DIV02403,48.0,-110.0,-2.23
2109,US-DIV02403,48.0,-110.0,-2.01
2110,US-DIV02403,48.0,-110.0,0.36
2111,US-DIV02404,47.0,-110.0,-1.17
2112,US-DIV02404,47.0,-110.0,-0.73
2113,US-DIV02404,47.0,-110.0,0.69
2114,US-DIV02405,46.0,-109.0,-0.22
2115,US-DIV02405,46.0,-109.0,0.62
2116,US-DIV02405,46.0,-109.0,1.18
2117,US-DIV02406,48.0,-105.0,-0.83
2118,US-DIV02406,48.0,-105.0,-0.0
2119,US-DIV02406,48.0,-105.0,0.86
2120,US-DIV02407,46.0,-105.0,-0.86
2121,US-DIV02407,46.0,-105.0,-0.18
