,Code,Lat,Long,Feb
2122,US-DIV02501,42.0,-103.0,1.41
2123,US-DIV02501,42.0,-103.0,2.35
2124,US-DIV02502,42.0,-100.0,1.14
2125,US-DIV02502,42.0,-100.0,2.84
2126,US-DIV02503,42.0,-97.0,-2.12
2127,US-DIV02503,42.0,-97.0,-1.19
2128,US-DIV02503,42.0,-97.0,-0.99
2129,US-DIV02505,41.0,-99.0,-2.38
2130,US-DIV02505,41.0,-99.0,-1.65
2131,US-DIV02505,41.0,-99.0,-0.49
2132,US-DIV02506,41.0,-97.0,-4.63
2133,US-DIV02506,41.0,-97.0,-2.18
2134,US-DIV02507,41.0,-101.0,-1.3
2135,US-DIV02507,41.0,-101.0,-0.29
2136,US-DIV02507,41.0,-101.0,0.61
2137,US-DIV02508,40.0,-99.0,-2.58
2138,US-DIV02508,40.0,-99.0,-2.28
2139,US-DIV02508,40.0,-99.0,-0.27
2140,US-DIV02509,40.0,-97.0,-4.16
2141,US-DIV02509,40.0,-97.0,-1.86
2142,US-DIV02601,41.0,-119.0,0.51
2143,US-DIV02601,41.0,-119.0,0.83
2144,US-DIV02601,41.0,-119.0,2.11
2145,US-DIV02602,41.0,-116.0,1.49
2146,US-DIV02602,41.0,-116.0,2.09
2147,US-DIV02602,41.0,-116.0,2.43
2148,US-DIV02603,38.0,-117.0,2.11
2149,US-DIV02603,38.0,-117.0,2.17
2150,US-DIV02603,38.0,-117.0,3.14
2151,US-DIV02604,36.0,-116.0,0.74
2152,US-DIV02604,36.0,-116.0,1.56
2153,US-DIV02604,36.0,-116.0,2.24
2154,US-DIV02701,44.0,-72.0,-3.33
2155,US-DIV02701,44.0,-72.0,-0.11
2156,US-DIV02701,44.0,-72.0,1.35
2157,US-DIV02702,43.0,-72.0,-3.48
2158,US-DIV02702,43.0,-72.0,0.35
2159,US-DIV02702,43.0,-72.0,1.8
2160,US-DIV02801,41.0,-75.0,-1.64
2161,US-DIV02801,41.0,-75.0,1.72
2162,US-DIV02801,41.0,-75.0,2.44
2163,US-DIV02802,40.0,-75.0,-2.06
2164,US-DIV02802,40.0,-75.0,0.39
2165,US-DIV02802,40.0,-75.0,1.37
2166,US-DIV02803,40.0,-74.0,-2.26
2167,US-DIV02803,40.0,-74.0,1.07
2168,US-DIV02803,40.0,-74.0,2.05
2169,US-DIV02901,36.0,-108.0,-1.78
2170,US-DIV02901,36.0,-108.0,-1.43
2171,US-DIV02901,36.0,-108.0,-0.22
2172,US-DIV02902,36.0,-106.0,-2.48
2173,US-DIV02902,36.0,-106.0,-2.44
2174,US-DIV02902,36.0,-106.0,-0.21
2175,US-DIV02903,35.0,-104.0,-2.29
2176,US-DIV02903,35.0,-104.0,-1.71
2177,US-DIV02903,35.0,-104.0,-0.05
2178,US-DIV02904,34.0,-108.0,-1.75
2179,US-DIV02904,34.0,-108.0,-1.3
2180,US-DIV02904,34.0,-108.0,0.13
2181,US-DIV02905,34.0,-107.0,-2.76
2182,US-DIV02905,34.0,-107.0,-2.26
2183,US-DIV02905,34.0,-107.0,-0.28
2184,US-DIV02906,34.0,-106.0,-3.17
2185,US-DIV02906,34.0,-106.0,-1.01
2186,US-DIV02907,34.0,-104.0,-2.98
2187,US-DIV02907,34.0,-104.0,-0.88
2188,US-DIV02908,32.0,-107.0,-3.05
2189,US-DIV02908,32.0,-107.0,-2.97
2190,US-DIV02908,32.0,-107.0,-0.11
2191,US-DIV03001,42.0,-78.0,-2.25
2192,US-DIV03001,42.0,-78.0,-0.75
2193,US-DIV03002,42.0,-75.0,-2.61
2194,US-DIV03002,42.0,-75.0,1.04
2195,US-DIV03002,42.0,-75.0,2.14
2196,US-DIV03003,44.0,-75.0,-3.12
2197,US-DIV03003,44.0,-75.0,0.93
2198,US-DIV03003,44.0,-75.0,2.22
2199,US-DIV03004,41.0,-74.0,-2.28
2200,US-DIV03004,41.0,-74.0,0.56
2201,US-DIV03004,41.0,-74.0,1.59
2202,US-DIV03005,42.0,-74.0,-2.5
2203,US-DIV03005,42.0,-74.0,1.23
2204,US-DIV03005,42.0,-74.0,2.28
2205,US-DIV03006,43.0,-75.0,-2.97
2206,US-DIV03006,43.0,-75.0,0.73
2207,US-DIV03006,43.0,-75.0,1.98
2208,US-DIV03007,44.0,-74.0,-2.71
2209,US-DIV03007,44.0,-74.0,1.84
2210,US-DIV03007,44.0,-74.0,2.94
2211,US-DIV03008,45.0,-75.0,-2.26
2212,US-DIV03008,45.0,-75.0,-0.05
2213,US-DIV03008,45.0,-75.0,1.19
2214,US-DIV03009,43.0,-78.0,-2.7
2215,US-DIV03009,43.0,-78.0,-0.9
2216,US-DIV03010,43.0,-77.0,-2.54
2217,US-DIV03010,43.0,-77.0,-0.6
2218,US-DIV03010,43.0,-77.0,0.72
2219,US-DIV03101,36.0,-83.0,-2.32
2220,US-DIV03101,36.0,-83.0,-0.32
2221,US-DIV03101,36.0,-83.0,0.87
2222,US-DIV03102,36.0,-81.0,-2.08
2223,US-DIV03102,36.0,-81.0,0.52
2224,US-DIV03102,36.0,-81.0,1.49
2225,US-DIV03103,36.0,-79.0,-2.28
2226,US-DIV03103,36.0,-79.0,-0.15
2227,US-DIV03103,36.0,-79.0,0.99
2228,US-DIV03104,36.0,-80.0,-2.7
2229,US-DIV03104,36.0,-80.0,-0.54
2230,US-DIV03104,36.0,-80.0,0.8
2231,US-DIV03105,35.0,-81.0,-3.06
2232,US-DIV03105,35.0,-81.0,-0.97
2233,US-DIV03105,35.0,-81.0,0.59
2234,US-DIV03106,35.0,-79.0,-2.24
2235,US-DIV03106,35.0,-79.0,-1.04
2236,US-DIV03107,35.0,-78.0,-2.6
2237,US-DIV03107,35.0,-78.0,-1.22
2238,US-DIV03108,36.0,-77.0,-2.53
2239,US-DIV03108,36.0,-77.0,-2.04
2240,US-DIV03201,49.0,-102.0,-2.18
2241,US-DIV03201,49.0,-102.0,-0.78
2242,US-DIV03202,48.0,-100.0,-3.51
2243,US-DIV03202,48.0,-100.0,-1.13
2244,US-DIV03203,48.0,-98.0,-3.98
2245,US-DIV03203,48.0,-98.0,-1.28
2246,US-DIV03204,48.0,-102.0,-0.69
2247,US-DIV03204,48.0,-102.0,-0.42
2248,US-DIV03205,47.0,-99.0,-1.08
2249,US-DIV03205,47.0,-99.0,-0.84
2250,US-DIV03206,47.0,-98.0,-1.27
2251,US-DIV03206,47.0,-98.0,-0.69
2252,US-DIV03206,47.0,-98.0,-0.22
2253,US-DIV03207,47.0,-103.0,-0.87
2254,US-DIV03207,47.0,-103.0,-0.51
2255,US-DIV03208,47.0,-101.0,-0.13
2256,US-DIV03208,47.0,-101.0,1.35
2257,US-DIV03208,47.0,-101.0,1.93
2258,US-DIV03209,46.0,-98.0,-0.34
2259,US-DIV03209,46.0,-98.0,0.49
2260,US-DIV03209,46.0,-98.0,1.18
2261,US-DIV03301,41.0,-84.0,-2.39
2262,US-DIV03301,41.0,-84.0,-2.3
2263,US-DIV03301,41.0,-84.0,-1.74
2264,US-DIV03302,41.0,-83.0,-2.13
2265,US-DIV03302,41.0,-83.0,-0.71
2266,US-DIV03303,41.0,-81.0,-2.22
2267,US-DIV03303,41.0,-81.0,-1.45
2268,US-DIV03304,40.0,-84.0,-1.83
2269,US-DIV03304,40.0,-84.0,-1.66
2270,US-DIV03304,40.0,-84.0,-1.6
2271,US-DIV03305,40.0,-83.0,-1.55
2272,US-DIV03305,40.0,-83.0,-0.52
2273,US-DIV03305,40.0,-83.0,-0.0
2274,US-DIV03306,41.0,-82.0,-1.92
2275,US-DIV03306,41.0,-82.0,-0.92
2276,US-DIV03307,41.0,-81.0,-1.4
2277,US-DIV03307,41.0,-81.0,-0.47
2278,US-DIV03307,41.0,-81.0,-0.0
2279,US-DIV03308,39.0,-84.0,-1.69
2280,US-DIV03308,39.0,-84.0,-1.13
2281,US-DIV03308,39.0,-84.0,-0.38
2282,US-DIV03309,39.0,-83.0,-2.19
2283,US-DIV03309,39.0,-83.0,-1.62
2284,US-DIV03309,39.0,-83.0,-1.48
2285,US-DIV03310,40.0,-82.0,-2.11
2286,US-DIV03310,40.0,-82.0,-0.7
2287,US-DIV03401,37.0,-101.0,-0.3
2288,US-DIV03401,37.0,-101.0,1.87
2289,US-DIV03401,37.0,-101.0,2.07
2290,US-DIV03402,37.0,-98.0,-0.89
2291,US-DIV03402,37.0,-98.0,0.52
2292,US-DIV03402,37.0,-98.0,1.07
2293,US-DIV03403,37.0,-96.0,-1.07
2294,US-DIV03403,37.0,-96.0,-0.9
2295,US-DIV03403,37.0,-96.0,-0.53
2296,US-DIV03404,36.0,-99.0,-0.23
2297,US-DIV03404,36.0,-99.0,1.54
2298,US-DIV03404,36.0,-99.0,1.72
2299,US-DIV03405,36.0,-97.0,-0.35
2300,US-DIV03405,36.0,-97.0,0.85
2301,US-DIV03405,36.0,-97.0,1.17
2302,US-DIV03406,35.0,-95.0,-1.73
2303,US-DIV03406,35.0,-95.0,-0.58
2304,US-DIV03406,35.0,-95.0,-0.0
2305,US-DIV03407,35.0,-99.0,-0.24
2306,US-DIV03407,35.0,-99.0,-0.0
2307,US-DIV03407,35.0,-99.0,0.81
2308,US-DIV03408,34.0,-97.0,-1.1
2309,US-DIV03408,34.0,-97.0,-0.0
2310,US-DIV03408,34.0,-97.0,0.37
2311,US-DIV03409,34.0,-95.0,-2.01
2312,US-DIV03409,34.0,-95.0,-0.8
2313,US-DIV03501,44.0,-124.0,-1.35
2314,US-DIV03501,44.0,-124.0,-0.62
2315,US-DIV03501,44.0,-124.0,-0.43
2316,US-DIV03502,45.0,-123.0,-1.85
2317,US-DIV03502,45.0,-123.0,-1.12
2318,US-DIV03502,45.0,-123.0,-1.04
2319,US-DIV03503,43.0,-123.0,-1.13
2320,US-DIV03503,43.0,-123.0,-1.0
2321,US-DIV03503,43.0,-123.0,-0.44
2322,US-DIV03504,44.0,-122.0,-2.14
2323,US-DIV03504,44.0,-122.0,-1.95
2324,US-DIV03504,44.0,-122.0,-1.75
2325,US-DIV03505,43.0,-121.0,-1.4
2326,US-DIV03505,43.0,-121.0,-0.71
2327,US-DIV03505,43.0,-121.0,-0.42
2328,US-DIV03506,45.0,-120.0,-1.55
2329,US-DIV03506,45.0,-120.0,-0.91
2330,US-DIV03506,45.0,-120.0,-0.83
2331,US-DIV03507,43.0,-120.0,-1.33
2332,US-DIV03507,43.0,-120.0,-0.55
2333,US-DIV03507,43.0,-120.0,-0.09
2334,US-DIV03508,45.0,-118.0,-1.81
2335,US-DIV03508,45.0,-118.0,-1.59
2336,US-DIV03508,45.0,-118.0,-0.61
2337,US-DIV03509,43.0,-118.0,0.8
2338,US-DIV03509,43.0,-118.0,2.14
2339,US-DIV03601,41.0,-76.0,-1.14
2340,US-DIV03601,41.0,-76.0,2.72
2341,US-DIV03601,41.0,-76.0,3.22
2342,US-DIV03602,41.0,-76.0,-1.28
2343,US-DIV03602,41.0,-76.0,1.89
2344,US-DIV03602,41.0,-76.0,2.47
2345,US-DIV03603,40.0,-76.0,-1.7
2346,US-DIV03603,40.0,-76.0,0.63
2347,US-DIV03603,40.0,-76.0,1.45
2348,US-DIV03604,40.0,-77.0,-0.97
2349,US-DIV03604,40.0,-77.0,0.33
2350,US-DIV03604,40.0,-77.0,0.95
2351,US-DIV03605,41.0,-77.0,-1.37
2352,US-DIV03605,41.0,-77.0,1.35
2353,US-DIV03605,41.0,-77.0,1.99
2354,US-DIV03606,42.0,-77.0,-1.69
2355,US-DIV03606,42.0,-77.0,1.74
2356,US-DIV03606,42.0,-77.0,2.48
2357,US-DIV03607,41.0,-78.0,-1.58
2358,US-DIV03607,41.0,-78.0,0.63
2359,US-DIV03607,41.0,-78.0,1.41
2360,US-DIV03608,40.0,-78.0,-0.8
2361,US-DIV03608,40.0,-78.0,0.55
2362,US-DIV03608,40.0,-78.0,1.06
2363,US-DIV03609,40.0,-80.0,-1.56
2364,US-DIV03609,40.0,-80.0,-0.52
2365,US-DIV03610,42.0,-80.0,-1.91
2366,US-DIV03610,42.0,-80.0,-0.64
2367,US-DIV03610,42.0,-80.0,-0.0
2368,US-DIV03701,42.0,-72.0,-2.41
2369,US-DIV03701,42.0,-72.0,1.42
2370,US-DIV03701,42.0,-72.0,2.43
2371,US-DIV03801,35.0,-83.0,-1.9
2372,US-DIV03801,35.0,-83.0,-0.39
2373,US-DIV03801,35.0,-83.0,0.7
2374,US-DIV03802,35.0,-82.0,-1.93
2375,US-DIV03802,35.0,-82.0,-0.24
2376,US-DIV03802,35.0,-82.0,0.82
2377,US-DIV03803,35.0,-81.0,-2.07
2378,US-DIV03803,35.0,-81.0,-0.24
2379,US-DIV03803,35.0,-81.0,0.86
2380,US-DIV03804,34.0,-80.0,-1.71
2381,US-DIV03804,34.0,-80.0,-0.81
2382,US-DIV03805,34.0,-82.0,-1.56
2383,US-DIV03805,34.0,-82.0,-0.69
2384,US-DIV03806,34.0,-81.0,-1.28
2385,US-DIV03806,34.0,-81.0,0.06
2386,US-DIV03806,34.0,-81.0,0.95
2387,US-DIV03807,33.0,-81.0,0.2
2388,US-DIV03807,33.0,-81.0,1.17
2389,US-DIV03807,33.0,-81.0,1.59
2390,US-DIV03901,45.0,-103.0,-0.89
2391,US-DIV03901,45.0,-103.0,-0.81
2392,US-DIV03902,46.0,-100.0,-0.7
2393,US-DIV03902,46.0,-100.0,0.85
2394,US-DIV03902,46.0,-100.0,1.62
2395,US-DIV03903,46.0,-98.0,-0.7
2396,US-DIV03903,46.0,-98.0,0.35
2397,US-DIV03903,46.0,-98.0,1.11
2398,US-DIV03904,44.0,-104.0,1.25
2399,US-DIV03904,44.0,-104.0,1.85
2400,US-DIV03904,44.0,-104.0,1.97
2401,US-DIV03905,44.0,-102.0,0.74
2402,US-DIV03905,44.0,-102.0,2.5
2403,US-DIV03905,44.0,-102.0,2.54
2404,US-DIV03906,44.0,-100.0,0.42
2405,US-DIV03906,44.0,-100.0,1.79
2406,US-DIV03907,45.0,-98.0,0.11
2407,US-DIV03907,45.0,-98.0,1.14
2408,US-DIV03907,45.0,-98.0,1.17
2409,US-DIV03908,43.0,-100.0,1.04
2410,US-DIV03908,43.0,-100.0,4.25
2411,US-DIV03909,44.0,-98.0,-0.33
2412,US-DIV03909,44.0,-98.0,1.01
2413,US-DIV03909,44.0,-98.0,1.27
2414,US-DIV04001,36.0,-84.0,-1.49
2415,US-DIV04001,36.0,-84.0,-1.08
2416,US-DIV04001,36.0,-84.0,-1.01
2417,US-DIV04002,36.0,-86.0,-1.75
2418,US-DIV04002,36.0,-86.0,-1.18
2419,US-DIV04002,36.0,-86.0,-0.68
2420,US-DIV04003,36.0,-87.0,-2.09
2421,US-DIV04003,36.0,-87.0,-1.76
2422,US-DIV04003,36.0,-87.0,-0.7
2423,US-DIV04004,36.0,-89.0,-1.29
2424,US-DIV04004,36.0,-89.0,-0.75
2425,US-DIV04004,36.0,-89.0,-0.58
2426,US-DIV04101,34.0,-102.0,-1.97
2427,US-DIV04101,34.0,-102.0,-1.17
2428,US-DIV04101,34.0,-102.0,-0.79
2429,US-DIV04102,33.0,-100.0,-1.59
2430,US-DIV04102,33.0,-100.0,-0.79
2431,US-DIV04102,33.0,-100.0,-0.51
2432,US-DIV04103,32.0,-98.0,-1.49
2433,US-DIV04103,32.0,-98.0,-0.9
2434,US-DIV04103,32.0,-98.0,-0.28
2435,US-DIV04104,32.0,-95.0,-1.49
2436,US-DIV04104,32.0,-95.0,-1.04
2437,US-DIV04104,32.0,-95.0,-0.05
2438,US-DIV04105,31.0,-104.0,-3.69
2439,US-DIV04105,31.0,-104.0,-1.58
2440,US-DIV04106,31.0,-100.0,-3.25
2441,US-DIV04106,31.0,-100.0,-1.21
2442,US-DIV04107,29.0,-98.0,-2.0
2443,US-DIV04107,29.0,-98.0,-0.83
2444,US-DIV04107,29.0,-98.0,-0.81
2445,US-DIV04108,29.0,-96.0,-1.9
2446,US-DIV04108,29.0,-96.0,-0.91
2447,US-DIV04108,29.0,-96.0,-0.61
2448,US-DIV04109,28.0,-99.0,-1.78
2449,US-DIV04109,28.0,-99.0,-1.14
2450,US-DIV04109,28.0,-99.0,-0.65
2451,US-DIV04110,26.0,-98.0,-0.87
2452,US-DIV04110,26.0,-98.0,0.51
2453,US-DIV04110,26.0,-98.0,0.57
2454,US-DIV04201,40.0,-113.0,1.04
2455,US-DIV04201,40.0,-113.0,1.71
2456,US-DIV04201,40.0,-113.0,2.54
2457,US-DIV04202,37.0,-113.0,0.49
2458,US-DIV04202,37.0,-113.0,1.08
2459,US-DIV04202,37.0,-113.0,1.82
2460,US-DIV04203,41.0,-112.0,0.45
2461,US-DIV04203,41.0,-112.0,1.35
2462,US-DIV04204,38.0,-112.0,-1.5
2463,US-DIV04204,38.0,-112.0,-1.39
2464,US-DIV04204,38.0,-112.0,0.07
2465,US-DIV04205,41.0,-111.0,0.87
2466,US-DIV04205,41.0,-111.0,2.56
2467,US-DIV04206,40.0,-110.0,-1.37
2468,US-DIV04206,40.0,-110.0,-0.88
2469,US-DIV04206,40.0,-110.0,0.89
2470,US-DIV04207,38.0,-110.0,-1.32
2471,US-DIV04207,38.0,-110.0,-1.2
2472,US-DIV04207,38.0,-110.0,0.08
2473,US-DIV04301,44.0,-73.0,-3.41
2474,US-DIV04301,44.0,-73.0,-0.29
2475,US-DIV04301,44.0,-73.0,1.22
2476,US-DIV04302,44.0,-73.0,-2.92
2477,US-DIV04302,44.0,-73.0,0.45
2478,US-DIV04302,44.0,-73.0,1.7
2479,US-DIV04303,43.0,-73.0,-3.32
2480,US-DIV04303,43.0,-73.0,0.44
2481,US-DIV04303,43.0,-73.0,1.83
2482,US-DIV04401,37.0,-77.0,-1.59
2483,US-DIV04401,37.0,-77.0,-0.16
2484,US-DIV04401,37.0,-77.0,0.78
2485,US-DIV04402,37.0,-78.0,-1.68
2486,US-DIV04402,37.0,-78.0,0.42
2487,US-DIV04402,37.0,-78.0,1.26
2488,US-DIV04403,37.0,-79.0,-1.69
2489,US-DIV04403,37.0,-79.0,0.38
2490,US-DIV04403,37.0,-79.0,1.23
2491,US-DIV04404,39.0,-78.0,-1.27
2492,US-DIV04404,39.0,-78.0,0.19
2493,US-DIV04404,39.0,-78.0,0.94
2494,US-DIV04405,38.0,-80.0,-1.55
2495,US-DIV04405,38.0,-80.0,-0.25
2496,US-DIV04405,38.0,-80.0,0.71
2497,US-DIV04406,37.0,-82.0,-1.5
2498,US-DIV04406,37.0,-82.0,-1.13
2499,US-DIV04406,37.0,-82.0,-0.59
2500,US-DIV04501,47.0,-124.0,-2.79
2501,US-DIV04501,47.0,-124.0,-1.57
2502,US-DIV04502,48.0,-124.0,-3.45
2503,US-DIV04502,48.0,-124.0,-1.64
2504,US-DIV04503,48.0,-122.0,-2.78
2505,US-DIV04503,48.0,-122.0,-2.35
2506,US-DIV04503,48.0,-122.0,-1.43
2507,US-DIV04504,47.0,-123.0,-2.66
2508,US-DIV04504,47.0,-123.0,-2.65
2509,US-DIV04504,47.0,-123.0,-2.2
2510,US-DIV04505,47.0,-121.0,-3.09
2511,US-DIV04505,47.0,-121.0,-2.79
2512,US-DIV04506,47.0,-121.0,-3.31
2513,US-DIV04506,47.0,-121.0,-2.67
2514,US-DIV04507,48.0,-120.0,-0.65
2515,US-DIV04507,48.0,-120.0,-0.34
2516,US-DIV04507,48.0,-120.0,-0.0
2517,US-DIV04508,47.0,-120.0,-0.63
2518,US-DIV04508,47.0,-120.0,-0.0
2519,US-DIV04508,47.0,-120.0,0.45
2520,US-DIV04509,48.0,-118.0,-1.53
2521,US-DIV04509,48.0,-118.0,-1.24
2522,US-DIV04509,48.0,-118.0,-0.14
2523,US-DIV04510,47.0,-118.0,-2.61
2524,US-DIV04510,47.0,-118.0,-0.5
2525,US-DIV04601,40.0,-81.0,-2.1
2526,US-DIV04601,40.0,-81.0,-0.38
2527,US-DIV04601,40.0,-81.0,0.76
2528,US-DIV04602,39.0,-81.0,-0.52
2529,US-DIV04602,39.0,-81.0,-0.0
2530,US-DIV04602,39.0,-81.0,0.41
2531,US-DIV04603,38.0,-82.0,-1.9
2532,US-DIV04603,38.0,-82.0,-1.43
2533,US-DIV04603,38.0,-82.0,-0.08
2534,US-DIV04604,38.0,-80.0,-0.74
2535,US-DIV04604,38.0,-80.0,-0.35
2536,US-DIV04604,38.0,-80.0,-0.0
2537,US-DIV04605,37.0,-82.0,-1.35
2538,US-DIV04605,37.0,-82.0,-1.3
2539,US-DIV04605,37.0,-82.0,-0.98
2540,US-DIV04606,39.0,-79.0,-1.1
2541,US-DIV04606,39.0,-79.0,-0.33
2542,US-DIV04606,39.0,-79.0,0.16
2543,US-DIV04701,46.0,-92.0,-3.16
2544,US-DIV04701,46.0,-92.0,-0.71
2545,US-DIV04702,46.0,-90.0,-3.3
2546,US-DIV04702,46.0,-90.0,-1.07
2547,US-DIV04703,45.0,-88.0,-2.79
2548,US-DIV04703,45.0,-88.0,-1.2
2549,US-DIV04704,44.0,-91.0,-2.65
2550,US-DIV04704,44.0,-91.0,-0.8
2551,US-DIV04705,44.0,-90.0,-2.62
2552,US-DIV04705,44.0,-90.0,-1.24
2553,US-DIV04706,44.0,-88.0,-2.31
2554,US-DIV04706,44.0,-88.0,-1.15
2555,US-DIV04707,43.0,-90.0,-3.94
2556,US-DIV04707,43.0,-90.0,-1.81
2557,US-DIV04708,43.0,-89.0,-2.77
2558,US-DIV04708,43.0,-89.0,-1.19
2559,US-DIV04709,43.0,-88.0,-1.48
2560,US-DIV04709,43.0,-88.0,-1.23
2561,US-DIV04709,43.0,-88.0,-1.03
2562,US-DIV04801,45.0,-110.0,-0.63
2563,US-DIV04801,45.0,-110.0,0.46
2564,US-DIV04801,45.0,-110.0,0.66
2565,US-DIV04802,44.0,-110.0,-0.0
2566,US-DIV04802,44.0,-110.0,0.57
2567,US-DIV04802,44.0,-110.0,1.71
2568,US-DIV04803,42.0,-110.0,0.36
2569,US-DIV04803,42.0,-110.0,1.15
2570,US-DIV04803,42.0,-110.0,1.28
2571,US-DIV04804,44.0,-108.0,1.39
2572,US-DIV04804,44.0,-108.0,3.36
2573,US-DIV04805,44.0,-106.0,-0.1
2574,US-DIV04805,44.0,-106.0,0.21
2575,US-DIV04805,44.0,-106.0,1.66
2576,US-DIV04806,44.0,-105.0,-0.73
2577,US-DIV04806,44.0,-105.0,-0.41
2578,US-DIV04806,44.0,-105.0,0.73
2579,US-DIV04807,43.0,-105.0,-0.62
2580,US-DIV04807,43.0,-105.0,-0.0
2581,US-DIV04807,43.0,-105.0,0.32
2582,US-DIV04808,42.0,-105.0,-0.56
2583,US-DIV04808,42.0,-105.0,-0.0
2584,US-DIV04808,42.0,-105.0,0.84
2585,US-DIV04809,43.0,-109.0,3.02
2586,US-DIV04809,43.0,-109.0,4.9
2587,US-DIV04810,42.0,-107.0,0.53
2588,US-DIV04810,42.0,-107.0,1.5
2589,US-DIV04810,42.0,-107.0,1.6
2590,USC00502107,65.0,-148.0,-1.24
2591,USC00502107,65.0,-148.0,-1.09
2592,USC00502107,65.0,-148.0,-1.07
2593,USC00502607,65.0,-141.0,-0.92
2594,USC00502607,65.0,-141.0,5.65
2595,USC00502607,65.0,-141.0,6.04
2596,USC00506581,65.0,-147.0,-1.46
2597,USC00506581,65.0,-147.0,-1.17
2598,USW00025309,58.0,-135.0,-0.84
2599,USW00025309,58.0,-135.0,4.54
2600,USW00025309,58.0,-135.0,4.91
2601,USW00025325,55.0,-132.0,-3.58
2602,USW00025325,55.0,-132.0,-1.19
2603,USW00025339,60.0,-140.0,-1.22
2604,USW00025339,60.0,-140.0,-1.16
2605,USW00025339,60.0,-140.0,-0.82
2606,USW00025501,58.0,-152.0,0.81
2607,USW00025501,58.0,-152.0,2.42
2608,USW00025503,59.0,-157.0,4.54
2609,USW00025503,59.0,-157.0,4.64
2610,USW00025624,55.0,-163.0,1.13
2611,USW00025624,55.0,-163.0,1.8
2612,USW00025713,57.0,-170.0,1.14
2613,USW00025713,57.0,-170.0,2.0
2614,USW00026411,65.0,-148.0,-0.88
2615,USW00026411,65.0,-148.0,-0.64
2616,USW00026411,65.0,-148.0,0.7
2617,USW00026451,61.0,-150.0,1.14
2618,USW00026451,61.0,-150.0,7.55
2619,USW00026533,67.0,-152.0,-0.03
2620,USW00026533,67.0,-152.0,2.6
2621,USW00026533,67.0,-152.0,2.73
2622,USW00026615,61.0,-162.0,3.1
2623,USW00026615,61.0,-162.0,5.08
2624,USW00026616,67.0,-163.0,3.1
2625,USW00026616,67.0,-163.0,8.74
2626,USW00026617,65.0,-165.0,0.8
2627,USW00026617,65.0,-165.0,5.65
2628,USW00027502,71.0,-157.0,3.01
2629,USW00027502,71.0,-157.0,6.42
2630,0,73.5,-164.2,0.0
2631,0,75.2,-148.4,0.0
2632,0,79.52,-121.6,0.0
2633,0,80.6,-100.4,0.0
2634,0,77.4,-73.2,0.0
2635,0,73.1,-55.0,0.0
2636,0,59.5,-44.3,0.0
2637,0,46.1,-43.5,0.0
2638,0,24.4,-65.2,0.0
2639,0,17.5,-85.7,0.0
2640,0,16.1,-110.6,0.0
2641,0,27.6,-133.1,0.0
2642,0,48.0,-144.3,0.0
2643,0,47.3,-174.4,0.0
2644,0,63.3,-174.5,0.0
2645,0,73.6,-172.9,0.0
2646,0,71.5,-132.7,0.0
2647,0,66.2,-78.7,0.0
2648,0,57.5,-58.7,0.0
2649,0,46.9,-49.5,0.0
2650,0,71.0,-114.0,0.0
2651,0,68.72,-94.88,0.0
2652,0,68.47,-105.25,0.0
2653,0,68.156,-150.5,0.0
2654,0,69.0,-143.5,0.0
